Wavelength,Carot_0.01,Carot_1.01,Carot_2.01,Carot_3.01,Carot_4.01,Carot_5.01,Carot_6.01,Carot_7.01,Carot_8.01,Carot_9.01,Carot_10.01,Carot_11.01,Carot_12.01,Carot_13.01,Carot_14.01,Carot_15.01,Carot_16.01,Carot_17.01,Carot_18.01,Carot_19.01,Carot_20.01
2224,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924,0.01707215236248924
2225,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776,0.01706208276809776
2226,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016,0.017051979899915016
2227,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903,0.017041880151903
2228,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504,0.01702175095708504
2229,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543,0.01701164059694543
2230,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254,0.017001522006912254
2231,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018,0.016991433425321018
2232,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899,0.01698132106584899
2233,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705,0.016961169886135705
2234,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536,0.016951077914757536
2235,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803,0.016940960173243803
2236,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463,0.01693083976594463
2237,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642,0.016920709656338642
2238,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692,0.016900586295244692
2239,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689,0.01689046638163689
2240,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695,0.016880347122785695
2241,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582,0.016870228048887582
2242,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297,0.016860119836738297
2243,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098,0.01684000397385098
2244,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266,0.016829902135290266
2245,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462,0.016819808807034462
2246,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546,0.016809713349783546
2247,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818,0.01679963387480818
2248,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424,0.01677957108354424
2249,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744,0.01676950417877744
2250,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336,0.01675944761201336
2251,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431,0.0167493978158431
2252,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322,0.016739355703729322
2253,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887,0.016729301955589887
2254,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074,0.016719269572222074
2255,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373,0.016709235259668373
2256,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633,0.016699214386766633
2257,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218,0.016689199297543218
2258,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583,0.016669225737658583
2259,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718,0.016659221698756718
2260,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073,0.016649221766467073
2261,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111,0.01663922337812111
2262,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777,0.016629235486673777
2263,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392,0.016619249089084392
2264,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294,0.016609264832004294
2265,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026,0.01659928698192026
2266,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143,0.016589314269325143
2267,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551,0.01657934446795551
2268,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113,0.016559433251306113
2269,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623,0.01654947193144623
2270,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093,0.016539514486907093
2271,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493,0.016529562883560493
2272,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014,0.016519613948742014
2273,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418,0.016499735481486418
2274,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112,0.016489790302427112
2275,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615,0.016479852250111615
2276,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399,0.01646991489716399
2277,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833,0.016459982354878833
2278,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383,0.01645005203457383
2279,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399,0.01644012414934399
2280,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948,0.016430200027336948
2281,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583,0.016420276986410583
2282,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318,0.016410355309983318
2283,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526,0.016400437782223526
2284,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192,0.016390520794953192
2285,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695,0.01638060677100695
2286,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624,0.016370695414650624
2287,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611,0.01636078440511611
2288,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538,0.01634097849954538
2289,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235,0.016331075988546235
2290,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027,0.016321175377002027
2291,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462,0.016311278660647462
2292,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722,0.01630138311197722
2293,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213,0.016291491045821213
2294,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836,0.01628160055606836
2295,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818,0.016271712813819818
